,,,,,,,,,,,,,"Normalised abundance",,,,,,,,"Raw abundance",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"Solvent","SPE Blank","Filter Blank","Hyperalkaline",,"Contact","Alkaline",,"Solvent","SPE Blank","Filter Blank","Hyperalkaline",,"Contact","Alkaline",,,,,,,,,,,
"Compound","Neutral mass (Da)","m/z","Charge","Retention time (min)","Chromatographic peak width (min)","Identifications","Max Fold Change","Highest Mean","Lowest Mean","Isotope Distribution","Maximum Abundance","Minimum CV%","XS1_2017_05_08_LS_001","XS1_2017_07_28_LS_004","XS1_2017_07_28_LS_010","XS1_2017_05_08_LS_002","XS1_2017_05_08_LS_006","XS1_2017_05_08_LS_003","XS1_2017_05_08_LS_004","XS1_2017_05_08_LS_005","XS1_2017_05_08_LS_001","XS1_2017_07_28_LS_004","XS1_2017_07_28_LS_010","XS1_2017_05_08_LS_002","XS1_2017_05_08_LS_006","XS1_2017_05_08_LS_003","XS1_2017_05_08_LS_004","XS1_2017_05_08_LS_005","Accepted Compound ID","Accepted Description","Adducts","Formula","Score","Fragmentation Score","Mass Error (ppm)","Isotope Similarity","Retention Time Error (mins)","Compound Link"
"6.92_217.1078m/z",,"217.107819073783","1","6.91746666666667","0.157066666666667","0","13.5876455527212","Hyperalkaline","Filter Blank","100 - 13.9","15404.3804969837","1.60","3117.71877333102","9495.81849925776","1133.7049113633","12406.4444018998","18402.3165920677","11680.0429757911","4950.43821451061","5063.72973787572","636.126356050946","364.053985318887","62.6273845696477","11439.0021945093","28323.1920168124","11680.0429757911","3106.45203814136","4700.11476700974",,,,,,,,,,
"6.91_281.1028m/z",,"281.102828551141","1","6.90865","0.2011","0","22.0331218322579","Alkaline","Solvent","100 - 23.7","19453.7712630763","49.31","882.933041045265","12281.0923884652","3885.30500165713","24189.9855127084","11682.9803305543","15847.8792462482","5845.33134394878","33062.2111822039","180.14998108281","470.836782362644","214.629475510124","22303.6744776487","17981.3934607323","15847.8792462482","3668.00688751073","30688.0886326017",,,,,,,,,,
"6.90_139.0758m/z",,"139.075812787235","1","6.89983333333333","0.217199999999999","0","366.069095579956","SPE Blank","Hyperalkaline","100 - 5.53","165887.539373004","35.07","2596.3021555484","165887.539373004","2189.82633673736","565.522086424868","340.796099819135","585.40095884714","764.200343709325","323.708095101863","529.738680583962","6359.8540587319","120.968952993841","521.42323602941","524.522731986843","585.40095884714","479.543751966379","300.463349496834",,,,,,,,,,
"6.90_517.1873m/z",,"517.187314554916","1","6.89983333333333","2.61868333333333","0","34.8454847107542","Alkaline","Filter Blank","100 - 41.2","499904.872885503","16.98","237194.909423237","170794.632831914","14346.3314410782","58448.5975232998","74395.8652040538","162138.181324372","234024.305804896","765785.43996611","48396.261617923","6547.98391085448","792.510650098184","53890.8339630842","114503.430309399","162138.181324372","146852.712879299","710796.120856105",,,,,,,,,,
"6.90_241.0469m/z",,"241.046902166382","1","6.89983333333333","0.236366666666667","0","90224.0879270699","SPE Blank","Solvent","100 - 12","91582.2851053206","64.39","1.01505359831787","91582.2851053206","9895.12681050482","1496.92322192059","11004.2546583986","4272.02727539609","14746.7464365259","39397.3125897516","0.207107309426909","3511.11343164453","546.620117735674","1380.19463642134","16936.7598982659","4272.02727539609","9253.73846489432","36568.2807473986",,,,,,,,,,
"6.89_247.0823m/z",,"247.082290136615","1","6.89103333333333","0.165883333333333","0","451.356680404891","Hyperalkaline","Filter Blank","100 - 19.2","9168.12290861663","18.42","890.662411680614","1156.89619847628","20.3123678160525","10362.1197167482","7974.12610048503","1112.67604032834","835.78769922959","1657.87642158696","181.727049681457","44.3534879787856","1.12208252604845","9554.09191706049","12273.0583174331","1112.67604032834","524.465570364038","1538.82806830979",,,,,,,,,,
"6.88_128.1077m/z",,"128.107650635806","1","6.88221666666667","0.096916666666667","0","2781930.3712964","SPE Blank","Contact","100 - 6.09","72060.0493553762","3.57","288.21464125558","72060.0493553762","286.835735915792","1.38090419757708","0.3291142329574","0.0259028946586451","2.51708573830513","2.64759762219646","58.8061152502728","2762.66318192065","15.8451919555632","1.27322266031938","0.506543052277258","0.0259028946586451","1.57949777032163","2.45747962970983",,,,,,,,,,
"6.88_226.1446m/z",,"226.144643809636","1","6.88221666666667","0.12335","0","2705.42208822785","SPE Blank","Hyperalkaline","100 - 12.9","1867562.94743951","61.54","8754.46425061589","1867562.94743951","3404.44936002927","990.683965489108","389.92348616575","963.20926304578","1394.82186448518","396.21105538292","1786.22443132439","71599.2764501957","188.066362932179","913.431414205972","600.135190332391","963.20926304578","875.265387834452","367.760036308534",,,,,,,,,,
"6.86_235.0280m/z",,"235.027995854852","1","6.85578333333333","0.139433333333334","0","Infinity","Hyperalkaline","Solvent","100 - 11.4","9447.74680699293","140.80","0","90.3701446753081","0","18880.6536662831","14.8399477028182","44.0701654581864","0.184076575064688","84.0290296870287","0","3.46464197114361","0","17408.3590532441","22.840313946536","44.0701654581864","0.11550998659223","77.9950952625657",,,,,,,,,,
"6.85_213.1128m/z",,"213.112754522917","1","6.84696666666667","0.226016666666666","0","206.596573539254","SPE Blank","Solvent","100 - 14","22349.0495365904","30.13","108.177251702309","22349.0495365904","6133.90361930637","8301.06028629022","4823.29370956783","3523.20481671838","2514.76921684944","3876.50431276986","22.0720359775982","856.825617772805","338.845088372694","7653.75185311655","7423.58024361235","3523.20481671838","1578.04412874777","3598.14131242914",,,,,,,,,,
"6.85_535.2005m/z",,"535.20054647036","1","6.84696666666667","2.91518333333333","0","63.9747029418564","Alkaline","Filter Blank","100 - 37.5","638268.87279786","79.48","164306.425449885","112637.896284762","9976.89467003781","53938.2992702242","200610.965150113","186834.355127037","279552.508321806","996985.237273913","33524.3988621595","4318.35076076993","551.137084305265","49732.2442863415","308762.370117789","186834.355127037","175422.138730733","925393.984033521",,,,,,,,,,
"6.84_247.1173m/z",,"247.117285166263","1","6.83816666666667","0.278883333333333","0","20.7483638740377","Hyperalkaline","Filter Blank","100 - 17.5","16939.2694161341","39.15","5210.83032851789","9825.4270594187","816.414707153371","11992.5092235767","21886.0296086914","7406.1141539102","3543.99142791566","6256.94322190417","1063.19612186776","376.690632694907","45.0998468126295","11057.345270105","33685.0100361717","7406.1141539102","2223.89188943598","5807.64629155552",,,,,,,,,,
"6.83_165.0554m/z",,"165.055383921389","1","6.82935","0.34055","0","2686.67239714403","SPE Blank","Solvent","100 - 36.9","108369.234373887","30.37","40.335857281701","108369.234373887","9361.019575454","5043.1136346832","13335.0836456875","1268.74125498817","5537.60605984148","3579.94002965685","8.22996035764487","4154.69731891505","517.11531549332","4649.85664429908","20524.1624209349","1268.74125498817","3474.90603571124","3322.87263922149",,,,,,,,,,
"6.81_187.1341m/z",,"187.13412647699","1","6.81326666666667","0.13945","0","36988.3053150116","SPE Blank","Alkaline","100 - 10.8","97132.5541143939","101.54","974.303675396664","97132.5541143939","160.404294381692","105.463386377002","1083.01344556726","51.8692326662945","4.51154942495428","0.740518940285085","198.792864840385","3723.90157123492","8.86094902666084","97.2394562959691","1666.87697291402","51.8692326662945","2.83104470736439","0.687343951327159",,,,,,,,,,
"6.80_239.0595m/z",,"239.0594611025","1","6.80445","0.121816666666667","0","Infinity","Hyperalkaline","Solvent","100 - 9.53","23992.5432574656","79.83","0","190.97982079209","512.037460662815","2760.61450597978","45224.4720089514","410.755043274063","269.894781232288","969.523597644824","0","7.32185065250369","28.2856382128875","2545.34452975594","69605.4433234032","410.755043274063","169.361813421934","899.904302587542",,,,,,,,,,
"6.80_159.2028m/z",,"159.202775169936","1","6.79565","0.218733333333334","0","Infinity","Alkaline","Solvent","100","2466.9275336377","124.52","0","0","0","2440.44352132479","155.062766700264","2352.62997374966","4909.6982893299","24.156777945506","0","0","0","2250.14016036178","238.658676147484","2352.62997374966","3080.88730667165","22.4221343994316",,,,,,,,,,
"6.80_243.0341m/z",,"243.034138243652","1","6.79565","0.14825","0","Infinity","Hyperalkaline","Solvent","100 - 14.6 - 8.26 - 0.798","64783.9332387277","22.64","0","1765.06265843925","0","4569.53652864605","124998.329948809","343.450639445196","586.312578770222","809.776019876715","0","67.6695847959377","0","4213.20861044349","192386.19677085","343.450639445196","367.917308809141","751.627836794779",,,,,,,,,,
"6.79_159.1380m/z",,"159.1380313488","1","6.78683333333333","0.218733333333333","0","Infinity","Alkaline","Solvent","100 - 2.23","5875.38521067023","97.72","0","0","775.29011085136","5760.93458459161","1052.75575887228","5553.25086890515","10424.4970855023","1326.27333583815","0","0","42.8280687846236","5311.70262976207","1620.30706059026","5553.25086890515","6541.48154459062","1231.03664957428",,,,,,,,,,
"6.79_341.1931m/z",,"341.193102775484","1","6.78683333333333","0.278883333333334","0","5.15571567939631","Alkaline","Filter Blank","100 - 27.7","42458.170099621","43.46","33455.8574234016","41335.5868238854","8235.16515258894","30639.4414617405","16235.1031963996","34590.0382199305","60783.3070425792","24133.0331566627","6826.19383549156","1584.73807391186","454.921602470219","28250.2082599685","24987.6119098289","34590.0382199305","38142.1643631317","22400.0946701295",,,,,,,,,,
"6.77_241.0465m/z",,"241.046501863705","1","6.76921666666667","0.121816666666667","0","2136.50416578496","Alkaline","Solvent","100 - 12.1","13811.5721628259","70.77","6.4645659877529","1719.4872417722","203.616539348747","208.05839958392","3053.54294660688","3325.48659038508","6900.18251808405","20722.9618075677","1.31900312511077","65.9222986539895","11.2480515756083","191.834212311637","4699.73890382963","3325.48659038508","4329.93709203754","19234.8928260117",,,,,,,,,,
"6.75_417.1443m/z",,"417.144315865327","1","6.75158333333333","0.174683333333333","0","87.6739031437097","Hyperalkaline","Filter Blank","100 - 22.7 - 12.2","70405.037068611","57.55","4157.36481091996","15285.3696647553","803.032995499327","3200.01584666687","137610.058290555","8175.21762113169","11143.0175362985","26432.9953930006","848.25140438161","586.015807269435","44.360623057349","2950.48179048637","211797.035710612","8175.21762113169","6992.36068338677","24534.9018241762",,,,,,,,,,
"6.74_292.8450m/z",,"292.844978577539","1","6.74278333333333","0.0881166666666662","0","Infinity","Contact","Solvent","100 - 5.46","3527.2060766306","73.30","0","807.375520953557","0","1688.45518292623","535.668816080741","3527.2060766306","1180.06866075484","3750.9062582059","0","30.9534429364914","0","1556.79112541432","824.45330506993","3527.2060766306","740.505494160788","3481.56216987572",,,,,,,,,,
"6.73_361.5127m/z",,"361.512681046065","1","6.72515","0.096916666666667","0","Infinity","Hyperalkaline","Solvent","100 - 5.72","4611.25054386111","22.61","0","0","0","5348.48757336472","3874.01351435751","988.914911110838","0","0","0","0","0","4931.41782666242","5962.53347201791","988.914911110838","0","0",,,,,,,,,,
"6.73_173.1178m/z",,"173.117793770546","1","6.72515","0.11455","0","21.7699318912822","Contact","Solvent","100 - 9.36","4143.15328680641","34.65","190.315399584026","2275.02695953723","3451.36808594666","3504.84066938726","2125.2833363093","4143.15328680641","1402.54410763368","2524.39344100725","38.8311616407978","87.2207731637011","190.658216475455","3231.53667640562","3271.04512756655","4143.15328680641","880.111176616822","2343.12246190259",,,,,,,,,,
"6.73_297.0649m/z",,"297.06485193005","1","6.72515","0.201116666666667","0","Infinity","Hyperalkaline","Solvent","100 - 13.3","49290.2719950523","68.50","0","3020.83652888952","0","1629.04173441239","96951.5022556922","929.798068196841","841.186606401421","2421.38252824557","0","115.813879280134","0","1502.01067858226","149219.039949027","929.798068196841","527.853441388973","2247.508529624",,,,,,,,,,
"6.72_217.1078m/z",,"217.107805537475","1","6.71635","0.226016666666666","0","25.5005373587129","Hyperalkaline","Solvent","100 - 11.8","20918.3318181851","57.46","820.309451676628","17398.2773862318","2106.8034830688","5816.62246463477","36020.0411717355","7354.20203864312","2737.9332342543","6485.20017453925","167.372524678255","667.021196817973","116.382658859754","5363.04802425106","55438.8105136889","7354.20203864312","1718.08189644986","6019.51262907511",,,,,,,,,,
"6.70_254.3445m/z",,"254.344535997227","1","6.69871666666667","0.0704833333333337","0","Infinity","SPE Blank","Solvent","100","41337.7421330268","---","0","41337.7421330268","0","0","0","0","0","0","0","1584.82070490176","0","0","0","0","0","0",,,,,,,,,,
"6.70_135.0446m/z",,"135.04457767882","1","6.69871666666667","0.1923","0","12.1105454493446","Alkaline","Solvent","100 - 11.1","7685.27706016399","61.73","634.593800280061","3022.12161843964","2111.95367722982","5368.53519821525","2105.81894179327","4389.80587497681","11570.1550737272","3800.39904660079","129.479876503864","115.86314748932","116.667162514187","4949.90215764647","3241.08728065036","4389.80587497681","7260.39397987812","3527.50099316152",,,,,,,,,,
"6.69_211.0969m/z",,"211.096935932955","1","6.68991666666667","0.479983333333333","0","147.844935722055","SPE Blank","Solvent","100 - 27.1","71764.1176724181","13.79","485.401257215417","71764.1176724181","16058.5623788538","11670.8659630445","9597.04001745312","10676.4851596383","7705.0726894002","11158.6477376844","99.0392512680321","2751.317650351","887.096590705228","10760.7834314437","14770.9015790178","10676.4851596383","4835.01413871919","10357.3705009289",,,,,,,,,,
"6.69_243.0342m/z",,"243.034197605141","1","6.68991666666667","0.139433333333334","0","Infinity","Hyperalkaline","Solvent","100 - 15 - 8.22 - 0.816","69449.1100512349","23.35","0","32.3382411046255","0","21010.6111983476","117887.608904122","361.936299753504","731.763782890442","524.401980227991","0","1.23979471103646","0","19372.2246132886","181442.013927399","361.936299753504","459.189468951441","486.745860997059",,,,,,,,,,
"6.68_213.9636m/z",,"213.963550196872","1","6.6811","0.104183333333333","0","Infinity","Hyperalkaline","Filter Blank","100 - 8.36","2125.48341286531","15.34","14.7552737299382","909.623998001816","0","3094.29657298048","1156.67025275015","601.903923330011","2029.60848036139","1632.39458398159","3.01060460957851","34.8734805367378","0","2853.00640071915","1780.24291153098","601.903923330011","1273.6006646779","1515.17602378544",,,,,,,,,,
"6.68_212.0387m/z",,"212.038704459251","1","6.6811","0.121816666666667","0","19786.1650661622","Hyperalkaline","Solvent","100 - 12.2","4983.15042257771","63.62","0.25185024010033","537.388125281235","130.828952747549","0","9966.30084515543","15.368665644326","72.8961730925032","27.6619485088597","0.0513864742631708","20.6025724572317","7.22716736466482","0","15339.2346622454","15.368665644326","45.7431151876921","25.6756065984866",,,,,,,,,,
"6.68_327.0757m/z",,"327.075689890119","1","6.6811","0.0865666666666662","0","Infinity","Hyperalkaline","Solvent","100 - 18.2","10616.8180326297","51.89","0","910.646223402952","114.191268748987","540.416217120361","20693.219848139","861.337230834079","938.861290864693","2027.00155513857","0","34.9126709689483","6.30807931654719","498.275097468024","31849.144441825","861.337230834079","589.145333031285","1881.4471615255",,,,,,,,,,
"6.68_316.0496m/z",,"316.049631783984","1","6.6811","0.14825","0","Infinity","Hyperalkaline","Solvent","100 - 14.8 - 6.6","32519.9634361383","60.69","0","598.896788005836","0","107.064949790651","64932.861922486","317.407743797609","851.246768087508","340.049088953959","0","22.9607129164535","0","98.7161313859389","99938.8260293537","317.407743797609","534.166298639099","315.630933567793",,,,,,,,,,
"6.66_185.0816m/z",,"185.081550914603","1","6.66348333333333","0.5225","0","267.586792020372","SPE Blank","Solvent","100 - 9.94","32477.0277078758","11.62","121.370070109452","32477.0277078758","14927.0854792891","13110.91223541","11119.1970723882","10338.5432909717","16746.8111945478","20162.785472093","24.7638437093172","1245.11556000025","824.592284504861","12088.5363263232","17113.668932844","10338.5432909717","10508.8001331241","18714.9414852439",,,,,,,,,,
"6.65_247.1169m/z",,"247.116934463197","1","6.6474","0.22755","0","17.261025058283","Hyperalkaline","Filter Blank","100 - 15.9","10684.5833995292","57.59","1740.80489312286","10170.0186102918","619.000514943461","2476.38191111671","18892.7848879416","3265.21685952354","1936.5143720683","4597.02136650942","355.186581525687","389.901703168966","34.1944212374955","2283.27611022619","29078.0767430204","3265.21685952354","1215.18313275147","4266.91966740989",,,,,,,,,,
